timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
2026-03-15 08:08:55+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0358446498117827,0.2735042735042735,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0034971179073751,0.0584045584045584,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0258209021714806,0.1438746438746439,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033016350393699,0.0612535612535613,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0291807752409936,0.1538461538461538,0.0,0.0
2026-03-15 08:09:00+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033625587485726,0.0413105413105413,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0366409131024557,0.2222222222222222,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0364275347038391,0.1153846153846153,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033954773011452,0.0398860398860399,0.0,1.0
2026-03-15 08:09:04+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0033175008492353,0.0527065527065527,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003231933429185,0.047008547008547,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0350851723992953,0.1666666666666666,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032247391713755,0.0313390313390313,0.0,0.0
2026-03-15 08:09:08+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031245985611508,0.0484330484330484,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032408800073685,0.0356125356125356,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003269249561901,0.0384615384615384,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.003124881518522,0.0398860398860399,0.0,1.0
2026-03-15 08:09:12+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031628164397027,0.047008547008547,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0032341010019317,0.0384615384615384,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031152439423797,0.0384615384615384,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031405775903533,0.0327635327635327,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031551186808386,0.0356125356125356,0.0,1.0
2026-03-15 08:09:17+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0030559592895173,0.0299145299145299,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0031093739401706,0.0341880341880342,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0030408451144797,0.0327635327635327,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0166518317395471,0.0413105413105413,0.0,0.0
2026-03-15 08:09:21+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0401291621489307,0.2022792022792023,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0827903491661246,0.2977207977207977,0.010204081632653,0.4724724724724725
2026-03-15 08:09:23+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0965592676989784,0.1367521367521368,0.0306122448979591,0.2192192192192192
2026-03-15 08:09:24+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.061226522108805,0.1239316239316239,0.0,1.0
2026-03-15 08:09:25+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0030142173510094,0.0299145299145299,0.010204081632653,0.088088088088088
2026-03-15 08:09:26+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0029204211399425,0.0455840455840456,0.0306122448979591,0.6036036036036035
2026-03-15 08:09:27+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0029634153610737,0.0441595441595441,0.010204081632653,0.7047047047047047
2026-03-15 08:09:28+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0029117607364334,0.0541310541310541,0.0,0.0
2026-03-15 08:09:29+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.002869209168895,0.0398860398860399,0.010204081632653,0.987987987987988
2026-03-15 08:09:30+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0029297408026505,0.0641025641025641,0.010204081632653,0.3203203203203203
2026-03-15 08:09:31+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0029386120599069,0.0327635327635327,0.0306122448979591,0.3713713713713714
2026-03-15 08:09:32+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.002872003128329,0.0413105413105413,0.010204081632653,0.9369369369369368
2026-03-15 08:09:33+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028228880001489,0.0413105413105413,0.0,0.0
2026-03-15 08:09:34+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028577548504501,0.0341880341880342,0.0306122448979591,0.7557557557557557
2026-03-15 08:09:35+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.00286285419017,0.0384615384615384,0.010204081632653,0.5525525525525525
2026-03-15 08:09:36+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.002856460048125,0.037037037037037,0.0306122448979591,0.1391391391391391
2026-03-15 08:09:37+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027961290082428,0.0313390313390313,0.0,1.0
2026-03-15 08:09:38+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028584833148908,0.0484330484330484,0.010204081632653,0.1681681681681681
2026-03-15 08:09:39+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027853557951037,0.0327635327635327,0.0306122448979591,0.5235235235235235
2026-03-15 08:09:40+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028660648529834,0.0299145299145299,0.010204081632653,0.7847847847847848
2026-03-15 08:09:41+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028229856783349,0.0356125356125356,0.0,0.0
2026-03-15 08:09:42+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027776122036955,0.037037037037037,0.0306122448979591,0.907907907907908
2026-03-15 08:09:43+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027678607883409,0.027065527065527,0.010204081632653,0.4004004004004004
2026-03-15 08:09:44+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027654781725371,0.0384615384615384,0.0306122448979591,0.2912912912912913
2026-03-15 08:09:45+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0028130292152778,0.0527065527065527,0.0,1.0
2026-03-15 08:09:46+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0108878763070464,0.047008547008547,0.010204081632653,0.016016016016016
2026-03-15 08:09:47+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0377122888267468,0.0754985754985754,0.0306122448979591,0.6756756756756757
2026-03-15 08:09:48+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026746941818204,0.0299145299145299,0.010204081632653,0.6326326326326326
2026-03-15 08:09:49+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0172649232835922,0.0313390313390313,0.010204081632653,0.059059059059059
2026-03-15 08:09:50+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027049164903193,0.0384615384615384,0.0,1.0
2026-03-15 08:09:51+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026772457601006,0.0313390313390313,0.010204081632653,0.2482482482482482
2026-03-15 08:09:52+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027063976830736,0.0484330484330484,0.010204081632653,0.4434434434434434
2026-03-15 08:09:53+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026118715021947,0.0413105413105413,0.010204081632653,0.8648648648648649
2026-03-15 08:09:54+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027850941718215,0.0455840455840456,0.0,0.0
2026-03-15 08:09:55+00:00,1.0,0.8,1.0,0.8,0.2882882882882883,0.0,0.0027409115586847,0.0498575498575499,0.0306122448979591,0.8278278278278279
2026-03-15 08:09:56+00:00,1.0,0.8,1.0,0.8,1.0,0.0,0.0027304623745088,0.0555555555555556,0.010204081632653,0.4804804804804805
2026-03-15 08:09:57+00:00,1.0,0.8,1.0,0.8,0.5255255255255256,0.0,0.0027080982813598,0.0441595441595441,0.010204081632653,0.2112112112112112
2026-03-15 08:09:58+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026423910275537,0.0356125356125356,0.0,1.0
2026-03-15 08:09:59+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0350537333736352,0.084045584045584,0.010204081632653,0.096096096096096
2026-03-15 08:10:00+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026123328399089,0.0455840455840456,0.0306122448979591,0.5955955955955956
2026-03-15 08:10:01+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0027060728998383,0.0413105413105413,0.010204081632653,0.7127127127127127
2026-03-15 08:10:02+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026663459569926,0.0527065527065527,0.0,0.0
2026-03-15 08:10:03+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026233016001968,0.0398860398860399,0.010204081632653,0.97997997997998
2026-03-15 08:10:04+00:00,1.0,0.8,1.0,0.8,0.8528528528528528,0.0,0.0025574279650005,0.0413105413105413,0.010204081632653,0.3283283283283283
2026-03-15 08:10:05+00:00,1.0,0.8,1.0,0.8,0.961961961961962,0.0,0.0026311086990568,0.0384615384615384,0.010204081632653,0.3633633633633634
2026-03-15 08:10:06+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0025601681094633,0.0398860398860399,0.010204081632653,0.944944944944945
2026-03-15 08:10:07+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026096019778649,0.0413105413105413,0.0,0.0
2026-03-15 08:10:08+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026340042207979,0.0356125356125356,0.010204081632653,0.7477477477477478
2026-03-15 08:10:09+00:00,1.0,0.8,1.0,0.8,0.8068068068068068,0.0,0.0026141179868599,0.0313390313390313,0.010204081632653,0.5605605605605606
2026-03-15 08:10:10+00:00,1.0,0.8,1.0,0.8,1.0,0.0,0.0025674346145605,0.0356125356125356,0.010204081632653,0.1311311311311311
2026-03-15 08:10:11+00:00,1.0,0.8,1.0,0.8,0.007007007007007,0.0,0.0025939461559561,0.0413105413105413,0.0,1.0
2026-03-15 08:10:12+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.002588269998551,0.0441595441595441,0.010204081632653,0.1761761761761761
2026-03-15 08:10:13+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0025855059257348,0.0441595441595441,0.010204081632653,0.5155155155155156
2026-03-15 08:10:14+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0026107035495275,0.047008547008547,0.010204081632653,0.7927927927927928
2026-03-15 08:10:15+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0025709619871157,0.047008547008547,0.0,0.0
2026-03-15 08:10:16+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.0025584572075389,0.0527065527065527,0.010204081632653,0.8998998998998999
2026-03-15 08:10:17+00:00,1.0,0.8,1.0,0.8,0.0,0.0,0.034726677494371,0.1396011396011396,0.0,1.0
2026-03-15 08:08:17+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008199967273976,0.0142450142450142,1.0,0.0
2026-03-15 08:08:18+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008229237897737,0.0356125356125356,0.010204081632653,0.6196196196196195
2026-03-15 08:08:19+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008191578573667,0.0213675213675213,0.010204081632653,0.6886886886886887
2026-03-15 08:08:20+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000828044331014,0.027065527065527,0.0,0.0035035035035035
2026-03-15 08:08:21+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008063597068606,0.0327635327635327,0.010204081632653,1.0
2026-03-15 08:08:22+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008109273260773,0.0227920227920228,0.010204081632653,0.3043043043043043
2026-03-15 08:08:23+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008370816923618,0.0242165242165242,0.010204081632653,0.3873873873873873
2026-03-15 08:08:24+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008191502673323,0.0199430199430199,0.010204081632653,0.9209209209209208
2026-03-15 08:08:25+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008151149147686,0.0413105413105413,0.0,0.0
2026-03-15 08:08:26+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008161427116145,0.0170940170940171,0.010204081632653,0.7717717717717718
2026-03-15 08:08:27+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008111812615049,0.0384615384615384,0.010204081632653,0.5365365365365365
2026-03-15 08:08:28+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008151468889991,0.0341880341880342,0.010204081632653,0.1551551551551551
2026-03-15 08:08:29+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000818254012717,0.0413105413105413,0.0,1.0
2026-03-15 08:08:30+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008133392451433,0.0313390313390313,0.010204081632653,0.1521521521521521
2026-03-15 08:08:31+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008073445119311,0.0099715099715099,0.010204081632653,0.5395395395395395
2026-03-15 08:08:32+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008099507309562,0.0113960113960114,0.010204081632653,0.7687687687687688
2026-03-15 08:08:33+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008070260746763,0.0085470085470085,0.0,0.0
2026-03-15 08:08:34+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000833429969533,0.0227920227920228,0.010204081632653,0.923923923923924
2026-03-15 08:08:35+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008233778935243,0.0199430199430199,0.010204081632653,0.3843843843843844
2026-03-15 08:08:36+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008148147916512,0.0227920227920228,0.010204081632653,0.3073073073073072
2026-03-15 08:08:37+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008150025077888,0.0213675213675213,0.0,0.9984984984984984
2026-03-15 08:08:38+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008187070055781,0.0170940170940171,0.010204081632653,0.002002002002002
2026-03-15 08:08:39+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008149057958486,0.0227920227920228,0.010204081632653,0.6916916916916918
2026-03-15 08:08:40+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008146633058074,0.0299145299145299,0.010204081632653,0.6166166166166166
2026-03-15 08:08:41+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008095603437512,0.027065527065527,0.010204081632653,0.075075075075075
2026-03-15 08:08:42+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000810066689555,0.027065527065527,0.0,1.0
2026-03-15 08:08:43+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008177404074675,0.0085470085470085,0.010204081632653,0.2322322322322322
2026-03-15 08:08:44+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008184444714304,0.0156695156695156,0.010204081632653,0.4594594594594595
2026-03-15 08:08:45+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008185975293431,0.027065527065527,0.010204081632653,0.8488488488488489
2026-03-15 08:08:46+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008147926187577,0.0227920227920228,0.0,0.0
2026-03-15 08:08:47+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008144708312422,0.0242165242165242,0.010204081632653,0.8438438438438439
2026-03-15 08:08:48+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008141244480175,0.0213675213675213,0.010204081632653,0.4644644644644645
2026-03-15 08:08:49+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008169515347922,0.0242165242165242,0.0306122448979591,0.2272272272272272
2026-03-15 08:08:50+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008131486330271,0.0170940170940171,0.0,1.0
2026-03-15 08:08:51+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008165125464169,0.0199430199430199,0.010204081632653,0.08008008008008
2026-03-15 08:08:52+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008146717795192,0.027065527065527,0.0306122448979591,0.6116116116116116
2026-03-15 08:08:53+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008172749795417,0.0227920227920228,0.010204081632653,0.6966966966966968
2026-03-15 08:08:54+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008227650536593,0.0227920227920228,0.0,0.0
2026-03-15 08:08:55+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008375974108184,0.0341880341880342,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008106841989587,0.0,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008121095293308,0.0213675213675213,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008117748543335,0.0213675213675213,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008043634532773,0.0,0.0,0.0
2026-03-15 08:09:00+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008260439208156,0.0170940170940171,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008116267085327,0.0227920227920228,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008137471028497,0.0341880341880342,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008120386987692,0.0170940170940171,0.0,1.0
2026-03-15 08:09:04+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008126701363919,0.0199430199430199,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008205970759894,0.0356125356125356,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008194241905753,0.0299145299145299,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008047050062957,0.0242165242165242,0.0,0.0
2026-03-15 08:09:08+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008100728834348,0.0170940170940171,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008133640031388,0.0156695156695156,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008239470473375,0.0384615384615384,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008161220603487,0.027065527065527,0.0,1.0
2026-03-15 08:09:12+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008570690297784,0.0185185185185185,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008093463095825,0.0213675213675213,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008096356948093,0.0242165242165242,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008156083688233,0.0341880341880342,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008120506290195,0.0213675213675213,0.0,1.0
2026-03-15 08:09:17+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008052598064716,0.027065527065527,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008349008030571,0.0242165242165242,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008138179209189,0.0113960113960114,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000810800592869,0.0099715099715099,0.0,0.0
2026-03-15 08:09:21+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008186860217666,0.0213675213675213,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008170413447036,0.0142450142450142,0.010204081632653,0.4724724724724725
2026-03-15 08:09:23+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008084328749877,0.0113960113960114,0.0306122448979591,0.2192192192192192
2026-03-15 08:09:24+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008058081360174,0.0199430199430199,0.0,1.0
2026-03-15 08:09:25+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008231581057656,0.0199430199430199,0.010204081632653,0.088088088088088
2026-03-15 08:09:26+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008178810863899,0.0213675213675213,0.0306122448979591,0.6036036036036035
2026-03-15 08:09:27+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008147744699296,0.0242165242165242,0.010204081632653,0.7047047047047047
2026-03-15 08:09:28+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008168423902443,0.0156695156695156,0.0,0.0
2026-03-15 08:09:29+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008155443456223,0.0213675213675213,0.010204081632653,0.987987987987988
2026-03-15 08:09:30+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008099996092542,0.0170940170940171,0.010204081632653,0.3203203203203203
2026-03-15 08:09:31+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000815494112361,0.027065527065527,0.0306122448979591,0.3713713713713714
