timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
2026-03-15 08:09:32+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008152603867694,0.0170940170940171,0.010204081632653,0.9369369369369368
2026-03-15 08:09:33+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008200342339697,0.0128205128205128,0.0,0.0
2026-03-15 08:09:34+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000823705280157,0.0156695156695156,0.0306122448979591,0.7557557557557557
2026-03-15 08:09:35+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008082500727058,0.0327635327635327,0.010204081632653,0.5525525525525525
2026-03-15 08:09:36+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008258733497527,0.0128205128205128,0.0306122448979591,0.1391391391391391
2026-03-15 08:09:37+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000814892843573,0.0142450142450142,0.0,1.0
2026-03-15 08:09:38+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008216552275542,0.0185185185185185,0.010204081632653,0.1681681681681681
2026-03-15 08:09:39+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008105099336751,0.0156695156695156,0.0306122448979591,0.5235235235235235
2026-03-15 08:09:40+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008120703058767,0.0085470085470085,0.010204081632653,0.7847847847847848
2026-03-15 08:09:41+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008148650329565,0.0085470085470085,0.0,0.0
2026-03-15 08:09:42+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008170147204697,0.0299145299145299,0.0306122448979591,0.907907907907908
2026-03-15 08:09:43+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008161959422097,0.0213675213675213,0.010204081632653,0.4004004004004004
2026-03-15 08:09:44+00:00,0.8333,0.96,1.0,0.8,0.0,1.0,0.0008087544929739,0.0056980056980057,0.0306122448979591,0.2912912912912913
2026-03-15 08:09:45+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000810503261396,0.0156695156695156,0.0,1.0
2026-03-15 08:09:46+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008063800409079,0.0185185185185185,0.010204081632653,0.016016016016016
2026-03-15 08:09:47+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008117887249338,0.0056980056980057,0.0306122448979591,0.6756756756756757
2026-03-15 08:09:48+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000821079402759,0.0213675213675213,0.010204081632653,0.6326326326326326
2026-03-15 08:09:49+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008123636313838,0.0156695156695156,0.010204081632653,0.059059059059059
2026-03-15 08:09:50+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008127436837206,0.0313390313390313,0.0,1.0
2026-03-15 08:09:51+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008088970830649,0.0213675213675213,0.010204081632653,0.2482482482482482
2026-03-15 08:09:52+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008150825790906,0.0199430199430199,0.010204081632653,0.4434434434434434
2026-03-15 08:09:53+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008236516711309,0.0113960113960114,0.010204081632653,0.8648648648648649
2026-03-15 08:09:54+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008119126118642,0.0256410256410256,0.0,0.0
2026-03-15 08:09:55+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000811261766125,0.0427350427350427,0.0306122448979591,0.8278278278278279
2026-03-15 08:09:56+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008209336971881,0.0128205128205128,0.010204081632653,0.4804804804804805
2026-03-15 08:09:57+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008140092099509,0.0284900284900285,0.010204081632653,0.2112112112112112
2026-03-15 08:09:58+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008067700994033,0.0227920227920228,0.0,1.0
2026-03-15 08:09:59+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000812305701138,0.0227920227920228,0.010204081632653,0.096096096096096
2026-03-15 08:10:00+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008140444135645,0.0313390313390313,0.0306122448979591,0.5955955955955956
2026-03-15 08:10:01+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008128541236609,0.0042735042735042,0.010204081632653,0.7127127127127127
2026-03-15 08:10:02+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0007992707827877,0.0170940170940171,0.0,0.0
2026-03-15 08:10:03+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008171718088288,0.0099715099715099,0.010204081632653,0.97997997997998
2026-03-15 08:10:04+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008088214103493,0.0142450142450142,0.010204081632653,0.3283283283283283
2026-03-15 08:10:05+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.000823737469745,0.0170940170940171,0.010204081632653,0.3633633633633634
2026-03-15 08:10:06+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008084107656754,0.0327635327635327,0.010204081632653,0.944944944944945
2026-03-15 08:10:07+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008107159917615,0.0256410256410256,0.0,0.0
2026-03-15 08:10:08+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008175471121798,0.0113960113960114,0.010204081632653,0.7477477477477478
2026-03-15 08:10:09+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008109295776106,0.0085470085470085,0.010204081632653,0.5605605605605606
2026-03-15 08:10:10+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008190516173592,0.0056980056980057,0.010204081632653,0.1311311311311311
2026-03-15 08:10:11+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008142881504415,0.0213675213675213,0.0,1.0
2026-03-15 08:10:12+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008029131609637,0.0284900284900285,0.010204081632653,0.1761761761761761
2026-03-15 08:10:13+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008127690756569,0.0185185185185185,0.010204081632653,0.5155155155155156
2026-03-15 08:10:14+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008236598658361,0.0341880341880342,0.010204081632653,0.7927927927927928
2026-03-15 08:10:15+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008043145840372,0.0085470085470085,0.0,0.0
2026-03-15 08:10:16+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008268603541699,0.0099715099715099,0.010204081632653,0.8998998998998999
2026-03-15 08:10:17+00:00,0.8333,0.96,1.0,0.8,0.0,0.0,0.0008149464798488,0.0185185185185185,0.0,1.0
2026-03-15 08:08:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4815666126801352e-05,0.0071225071225071,1.0,0.0
2026-03-15 08:08:18+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.5944089549093897e-05,0.0170940170940171,0.010204081632653,0.6196196196196195
2026-03-15 08:08:19+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.496044636684275e-05,0.0014245014245014,0.010204081632653,0.6886886886886887
2026-03-15 08:08:20+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.7841517006466163e-05,0.0156695156695156,0.0,0.0035035035035035
2026-03-15 08:08:21+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.581744875742125e-05,0.0341880341880342,0.010204081632653,1.0
2026-03-15 08:08:22+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.165493643070364e-05,0.0242165242165242,0.010204081632653,0.3043043043043043
2026-03-15 08:08:23+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.15289154012658e-05,0.0113960113960114,0.010204081632653,0.3873873873873873
2026-03-15 08:08:24+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.2266235574116675e-05,0.0156695156695156,0.010204081632653,0.9209209209209208
2026-03-15 08:08:25+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.7324214277173687e-05,0.0071225071225071,0.0,0.0
2026-03-15 08:08:26+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,3.317163580815601e-05,0.0071225071225071,0.010204081632653,0.7717717717717718
2026-03-15 08:08:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.765114847095497e-05,0.0170940170940171,0.010204081632653,0.5365365365365365
2026-03-15 08:08:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.673783766079362e-05,0.0113960113960114,0.010204081632653,0.1551551551551551
2026-03-15 08:08:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.3519320357963115e-05,0.0170940170940171,0.0,1.0
2026-03-15 08:08:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.671255272246411e-05,0.0014245014245014,0.010204081632653,0.1521521521521521
2026-03-15 08:08:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.4574307240915163e-05,0.0227920227920228,0.010204081632653,0.5395395395395395
2026-03-15 08:08:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.4437047083705106e-05,0.0113960113960114,0.010204081632653,0.7687687687687688
2026-03-15 08:08:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.523278744433753e-05,0.0199430199430199,0.0,0.0
2026-03-15 08:08:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.9341022042973156e-05,0.0313390313390313,0.010204081632653,0.923923923923924
2026-03-15 08:08:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.6479708969916682e-05,0.0170940170940171,0.010204081632653,0.3843843843843844
2026-03-15 08:08:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2201428897477804e-05,0.0128205128205128,0.010204081632653,0.3073073073073072
2026-03-15 08:08:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0414538422752109,0.1082621082621082,0.0,0.9984984984984984
2026-03-15 08:08:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0481386651003855,0.1481481481481482,0.010204081632653,0.002002002002002
2026-03-15 08:08:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0587266875262546,0.1595441595441595,0.010204081632653,0.6916916916916918
2026-03-15 08:08:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0011852761586881,0.0227920227920228,0.010204081632653,0.6166166166166166
2026-03-15 08:08:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.529458968628634e-05,0.0199430199430199,0.010204081632653,0.075075075075075
2026-03-15 08:08:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.730424263169649e-06,0.0242165242165242,0.0,1.0
2026-03-15 08:08:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.835376058116128e-06,0.0113960113960114,0.010204081632653,0.2322322322322322
2026-03-15 08:08:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.421795419366691e-07,0.0185185185185185,0.010204081632653,0.4594594594594595
2026-03-15 08:08:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0,0.0156695156695156,0.010204081632653,0.8488488488488489
2026-03-15 08:08:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.5171516704578497e-06,0.0156695156695156,0.0,0.0
2026-03-15 08:08:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.704589273292485e-06,0.0113960113960114,0.010204081632653,0.8438438438438439
2026-03-15 08:08:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,4.795539695967208e-06,0.0071225071225071,0.010204081632653,0.4644644644644645
2026-03-15 08:08:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.410390523031299e-06,0.0056980056980057,0.0306122448979591,0.2272272272272272
2026-03-15 08:08:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.409464314027766e-06,0.0085470085470085,0.0,1.0
2026-03-15 08:08:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.033671831482815e-06,0.0142450142450142,0.010204081632653,0.08008008008008
2026-03-15 08:08:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0747193114047415,0.2962962962962963,0.0306122448979591,0.6116116116116116
2026-03-15 08:08:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0591291226445744,0.1168091168091168,0.010204081632653,0.6966966966966968
2026-03-15 08:08:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.642699588865569e-05,0.0142450142450142,0.0,0.0
2026-03-15 08:08:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1438877652216135e-05,0.0142450142450142,0.010204081632653,0.995995995995996
2026-03-15 08:08:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.3254645815528395e-05,0.0113960113960114,0.010204081632653,0.3123123123123122
2026-03-15 08:08:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.395922268133239e-05,0.0170940170940171,0.010204081632653,0.3793793793793794
2026-03-15 08:08:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4877782392292402e-05,0.0028490028490028,0.010204081632653,0.928928928928929
2026-03-15 08:08:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.654268282781746e-05,0.0313390313390313,0.0,0.0
2026-03-15 08:09:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.7020982979830545e-05,0.0028490028490028,0.010204081632653,0.7637637637637638
2026-03-15 08:09:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.4828441140109332e-05,0.0284900284900285,0.010204081632653,0.5445445445445445
2026-03-15 08:09:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.597030865503739e-05,0.0242165242165242,0.0306122448979591,0.1471471471471471
2026-03-15 08:09:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0294331359849995,0.0113960113960114,0.0,1.0
2026-03-15 08:09:04+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0001851721229779,0.0085470085470085,0.010204081632653,0.1601601601601601
2026-03-15 08:09:05+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0036879730935662,0.0099715099715099,0.010204081632653,0.5315315315315315
2026-03-15 08:09:06+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0007728544983499,0.0156695156695156,0.010204081632653,0.7767767767767768
2026-03-15 08:09:07+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.28410503967035e-05,0.0156695156695156,0.0,0.0
2026-03-15 08:09:08+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.007863238116289,0.0085470085470085,0.010204081632653,0.915915915915916
2026-03-15 08:09:09+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.0884380990997526e-05,0.0284900284900285,0.010204081632653,0.3923923923923924
2026-03-15 08:09:10+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.09582907045915e-05,0.0128205128205128,0.0306122448979591,0.2992992992992992
2026-03-15 08:09:11+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0020607492355983,0.0128205128205128,0.0,1.0
2026-03-15 08:09:12+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.277094123428484e-05,0.0327635327635327,0.010204081632653,0.008008008008008
2026-03-15 08:09:13+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.0243221666766026e-05,0.0170940170940171,0.0306122448979591,0.6836836836836837
2026-03-15 08:09:14+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.850527675951735e-06,0.0284900284900285,0.010204081632653,0.6246246246246245
2026-03-15 08:09:15+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,9.160758791604118e-06,0.0398860398860399,0.0306122448979591,0.067067067067067
2026-03-15 08:09:16+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2181589400180584e-05,0.0071225071225071,0.0,1.0
2026-03-15 08:09:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.2059748273507791e-05,0.0185185185185185,0.010204081632653,0.2402402402402402
2026-03-15 08:09:18+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.661620823573384e-06,0.0313390313390313,0.0306122448979591,0.4514514514514515
2026-03-15 08:09:19+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.070334210903336e-06,0.0128205128205128,0.010204081632653,0.8568568568568569
2026-03-15 08:09:20+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,3.711664554738408e-06,0.0113960113960114,0.0,0.0
2026-03-15 08:09:21+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0043600516231036,0.0341880341880342,0.0306122448979591,0.8358358358358359
2026-03-15 08:09:22+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.342153383795756e-06,0.0170940170940171,0.010204081632653,0.4724724724724725
2026-03-15 08:09:23+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0002171259605375,0.0028490028490028,0.0306122448979591,0.2192192192192192
2026-03-15 08:09:24+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0002269767965403,0.0170940170940171,0.0,1.0
2026-03-15 08:09:25+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0056816589102582,0.0142450142450142,0.010204081632653,0.088088088088088
2026-03-15 08:09:26+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,3.0163985219562537e-06,0.0256410256410256,0.0306122448979591,0.6036036036036035
2026-03-15 08:09:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0759527043063558,0.0142450142450142,0.010204081632653,0.7047047047047047
2026-03-15 08:09:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0018511460314294,0.0142450142450142,0.0,0.0
2026-03-15 08:09:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,6.816828919459205e-06,0.0056980056980057,0.010204081632653,0.987987987987988
2026-03-15 08:09:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,7.11218233919178e-05,0.0142450142450142,0.010204081632653,0.3203203203203203
2026-03-15 08:09:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0094882966597849,0.027065527065527,0.0306122448979591,0.3713713713713714
2026-03-15 08:09:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,8.897060054292446e-06,0.0113960113960114,0.010204081632653,0.9369369369369368
2026-03-15 08:09:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,1.1226176016475064e-05,0.0185185185185185,0.0,0.0
2026-03-15 08:09:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0055066607931493,0.0313390313390313,0.0306122448979591,0.7557557557557557
2026-03-15 08:09:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0150758288525823,0.0156695156695156,0.010204081632653,0.5525525525525525
2026-03-15 08:09:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.3601312174180586,0.0242165242165242,0.0306122448979591,0.1391391391391391
2026-03-15 08:09:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.2794337952829946,0.0156695156695156,0.0,1.0
2026-03-15 08:09:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.185921328046602,0.0911680911680911,0.010204081632653,0.1681681681681681
2026-03-15 08:09:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1260304082595278,0.2236467236467236,0.0306122448979591,0.5235235235235235
2026-03-15 08:09:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0042996356023599,0.0284900284900285,0.010204081632653,0.7847847847847848
2026-03-15 08:09:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0008495787961746,0.0170940170940171,0.0,0.0
2026-03-15 08:09:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.000371111772034,0.0185185185185185,0.0306122448979591,0.907907907907908
2026-03-15 08:09:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0001562291834948,0.0156695156695156,0.010204081632653,0.4004004004004004
2026-03-15 08:09:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,5.938881505082119e-05,0.0085470085470085,0.0306122448979591,0.2912912912912913
2026-03-15 08:09:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,2.506399723107892e-05,0.0042735042735042,0.0,1.0
2026-03-15 08:09:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0021010964599949,0.0156695156695156,0.010204081632653,0.016016016016016
2026-03-15 08:09:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0952668448474359,0.0498575498575499,0.0306122448979591,0.6756756756756757
2026-03-15 08:09:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0018786837722444,0.0185185185185185,0.010204081632653,0.6326326326326326
2026-03-15 08:09:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0024046919810484,0.0085470085470085,0.010204081632653,0.059059059059059
2026-03-15 08:09:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0038714801504954,0.0128205128205128,0.0,1.0
2026-03-15 08:09:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0035209197526212,0.0156695156695156,0.010204081632653,0.2482482482482482
2026-03-15 08:09:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0066198453712371,0.0256410256410256,0.010204081632653,0.4434434434434434
2026-03-15 08:09:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.005193039700781,0.0,0.010204081632653,0.8648648648648649
2026-03-15 08:09:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0051398032199003,0.0213675213675213,0.0,0.0
2026-03-15 08:09:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1023448769501116,0.1723646723646723,0.0306122448979591,0.8278278278278279
2026-03-15 08:09:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1825016467128249,1.0,0.010204081632653,0.4804804804804805
2026-03-15 08:09:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.1532020336750338,0.0142450142450142,0.010204081632653,0.2112112112112112
2026-03-15 08:09:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0351934875155227,0.0185185185185185,0.0,1.0
2026-03-15 08:09:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0193891524874539,0.0199430199430199,0.010204081632653,0.096096096096096
2026-03-15 08:10:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0099887008867132,0.0099715099715099,0.0306122448979591,0.5955955955955956
2026-03-15 08:10:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0051164587884025,0.0113960113960114,0.010204081632653,0.7127127127127127
2026-03-15 08:10:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0025888370234994,0.0284900284900285,0.0,0.0
2026-03-15 08:10:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0.0,0.0012987211289784,0.0427350427350427,0.010204081632653,0.97997997997998
