scenario,timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
no_error,2026-03-15 08:08:17+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004544936236259713,0.04273504273504277,1.0,0.0
no_error,2026-03-15 08:08:18+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004522048791297098,0.03846153846153849,0.01020408163265306,0.6196196196196195
no_error,2026-03-15 08:08:19+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004565879762948214,0.03276353276353279,0.01020408163265306,0.6886886886886887
no_error,2026-03-15 08:08:20+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004447758295873938,0.04131054131054134,0.0,0.003503503503503502
no_error,2026-03-15 08:08:21+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0042563123743706134,0.03418803418803421,0.01020408163265306,1.0
no_error,2026-03-15 08:08:22+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004288449876937295,0.04415954415954419,0.01020408163265306,0.3043043043043043
no_error,2026-03-15 08:08:23+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004158283674797965,0.04415954415954419,0.01020408163265306,0.38738738738738737
no_error,2026-03-15 08:08:24+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004318547014162214,0.04415954415954419,0.01020408163265306,0.9209209209209209
no_error,2026-03-15 08:08:25+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004141902671151174,0.04700854700854704,0.0,0.0
no_error,2026-03-15 08:08:26+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003966635331032855,0.03846153846153849,0.01020408163265306,0.7717717717717718
no_error,2026-03-15 08:08:27+00:00,1.0,1.0,1.0,1.0,0.0,0,0.004096823314393358,0.04700854700854704,0.01020408163265306,0.5365365365365365
no_error,2026-03-15 08:08:28+00:00,1.0,1.0,1.0,1.0,0.0,0,0.00401460041101097,0.03846153846153849,0.01020408163265306,0.15515515515515516
no_error,2026-03-15 08:08:29+00:00,1.0,1.0,1.0,1.0,0.0,0,0.00391262955450139,0.04273504273504277,0.0,1.0
no_error,2026-03-15 08:08:30+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0037536963051043952,0.03276353276353279,0.01020408163265306,0.15215215215215214
no_error,2026-03-15 08:08:31+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003733582654547497,0.04843304843304847,0.01020408163265306,0.5395395395395395
no_error,2026-03-15 08:08:32+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0037819323456035722,0.024216524216524236,0.01020408163265306,0.7687687687687688
no_error,2026-03-15 08:08:33+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0037534510728611174,0.03703703703703707,0.0,0.0
no_error,2026-03-15 08:08:34+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003796982851773872,0.05982905982905987,0.01020408163265306,0.923923923923924
no_error,2026-03-15 08:08:35+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003634019053913769,0.03276353276353279,0.01020408163265306,0.3843843843843844
no_error,2026-03-15 08:08:36+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0036990910812072673,0.03988603988603992,0.01020408163265306,0.30730730730730726
no_error,2026-03-15 08:08:37+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003633565967646452,0.05128205128205132,0.0,0.9984984984984985
no_error,2026-03-15 08:08:38+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0035905280628735284,0.03846153846153849,0.01020408163265306,0.002002002002002001
no_error,2026-03-15 08:08:39+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003519603151602488,0.0498575498575499,0.01020408163265306,0.6916916916916918
no_error,2026-03-15 08:08:40+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0033682159032435996,0.04415954415954419,0.01020408163265306,0.6166166166166166
no_error,2026-03-15 08:08:41+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0034084953822207014,0.04273504273504277,0.01020408163265306,0.07507507507507505
no_error,2026-03-15 08:08:42+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003553675718388444,0.03561253561253564,0.0,1.0
no_error,2026-03-15 08:08:43+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0033767440660313797,0.03988603988603992,0.01020408163265306,0.23223223223223224
no_error,2026-03-15 08:08:44+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0033592118968755035,0.024216524216524236,0.01020408163265306,0.4594594594594595
no_error,2026-03-15 08:08:45+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0032633109338096123,0.0498575498575499,0.01020408163265306,0.8488488488488489
no_error,2026-03-15 08:08:46+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003301644141687252,0.03133903133903136,0.0,0.0
no_error,2026-03-15 08:08:47+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0033570549440886583,0.03846153846153849,0.01020408163265306,0.8438438438438439
no_error,2026-03-15 08:08:48+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003292658853791474,0.03846153846153849,0.01020408163265306,0.4644644644644645
no_error,2026-03-15 08:08:49+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0032323454732908334,0.03988603988603992,0.030612244897959183,0.22722722722722724
no_error,2026-03-15 08:08:50+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003306589775232179,0.04131054131054134,0.0,1.0
no_error,2026-03-15 08:08:51+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0033174096510881503,0.03561253561253564,0.01020408163265306,0.08008008008008005
no_error,2026-03-15 08:08:52+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003175732972807592,0.03561253561253564,0.030612244897959183,0.6116116116116116
no_error,2026-03-15 08:08:53+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003229809551474855,0.0498575498575499,0.01020408163265306,0.6966966966966968
no_error,2026-03-15 08:08:54+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003213881015055011,0.0498575498575499,0.0,0.0
no_error,2026-03-15 08:08:55+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031473461050327152,0.018518518518518535,0.01020408163265306,0.995995995995996
no_error,2026-03-15 08:08:56+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0030575709090539947,0.03133903133903136,0.01020408163265306,0.31231231231231227
no_error,2026-03-15 08:08:57+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003199304061739115,0.03988603988603992,0.01020408163265306,0.3793793793793794
no_error,2026-03-15 08:08:58+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031135612277308944,0.04131054131054134,0.01020408163265306,0.928928928928929
no_error,2026-03-15 08:08:59+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031451272776736494,0.04843304843304847,0.0,0.0
no_error,2026-03-15 08:09:00+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031510921147358236,0.02564102564102566,0.01020408163265306,0.7637637637637638
no_error,2026-03-15 08:09:01+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031838606000619144,0.03418803418803421,0.01020408163265306,0.5445445445445445
no_error,2026-03-15 08:09:02+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0031960126287026197,0.03276353276353279,0.030612244897959183,0.14714714714714713
no_error,2026-03-15 08:09:03+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0030686556373244957,0.04131054131054134,0.0,1.0
no_error,2026-03-15 08:09:04+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0030965068944736134,0.029914529914529937,0.01020408163265306,0.16016016016016016
no_error,2026-03-15 08:09:05+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0030607686674036863,0.0498575498575499,0.01020408163265306,0.5315315315315315
no_error,2026-03-15 08:09:06+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0029409050271319275,0.04843304843304847,0.01020408163265306,0.7767767767767768
no_error,2026-03-15 08:09:07+00:00,1.0,1.0,1.0,1.0,0.0,0,0.003128442764505779,0.021367521367521385,0.0,0.0
no_error,2026-03-15 08:09:08+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002993377352257862,0.05270655270655275,0.01020408163265306,0.9159159159159159
no_error,2026-03-15 08:09:09+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0029572840917402345,0.027065527065527086,0.01020408163265306,0.3923923923923924
no_error,2026-03-15 08:09:10+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002923585625074674,0.04273504273504277,0.030612244897959183,0.29929929929929927
no_error,2026-03-15 08:09:11+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0029941111567808733,0.05128205128205132,0.0,1.0
no_error,2026-03-15 08:09:12+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028561155786054736,0.03703703703703707,0.01020408163265306,0.008008008008008004
no_error,2026-03-15 08:09:13+00:00,1.0,1.0,1.0,1.0,0.0,0,0.00290536221847489,0.04131054131054134,0.030612244897959183,0.6836836836836837
no_error,2026-03-15 08:09:14+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0029018926849838766,0.05128205128205132,0.01020408163265306,0.6246246246246245
no_error,2026-03-15 08:09:15+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028812250318847776,0.03561253561253564,0.030612244897959183,0.06706706706706704
no_error,2026-03-15 08:09:16+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028571117849498138,0.03988603988603992,0.0,1.0
no_error,2026-03-15 08:09:17+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002859203491898962,0.03276353276353279,0.01020408163265306,0.24024024024024024
no_error,2026-03-15 08:09:18+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027505886429076915,0.029914529914529937,0.030612244897959183,0.4514514514514515
no_error,2026-03-15 08:09:19+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0029235544655568267,0.03418803418803421,0.01020408163265306,0.8568568568568569
no_error,2026-03-15 08:09:20+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027810438916604295,0.03133903133903136,0.0,0.0
no_error,2026-03-15 08:09:21+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028614557930392573,0.03418803418803421,0.030612244897959183,0.8358358358358359
no_error,2026-03-15 08:09:22+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028522416225676937,0.05413105413105417,0.01020408163265306,0.4724724724724725
no_error,2026-03-15 08:09:23+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027554368013912103,0.03276353276353279,0.030612244897959183,0.21921921921921922
no_error,2026-03-15 08:09:24+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027142220760692647,0.04700854700854704,0.0,1.0
no_error,2026-03-15 08:09:25+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027649601795549155,0.04700854700854704,0.01020408163265306,0.08808808808808806
no_error,2026-03-15 08:09:26+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027204937623500377,0.03988603988603992,0.030612244897959183,0.6036036036036035
no_error,2026-03-15 08:09:27+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027257692874828585,0.03561253561253564,0.01020408163265306,0.7047047047047047
no_error,2026-03-15 08:09:28+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0028600176555761744,0.04131054131054134,0.0,0.0
no_error,2026-03-15 08:09:29+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027021453309958674,0.04415954415954419,0.01020408163265306,0.987987987987988
no_error,2026-03-15 08:09:30+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027625523954777007,0.05270655270655275,0.01020408163265306,0.3203203203203203
no_error,2026-03-15 08:09:31+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002700765329959996,0.04558404558404562,0.030612244897959183,0.3713713713713714
no_error,2026-03-15 08:09:32+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0027467344400675994,0.03846153846153849,0.01020408163265306,0.9369369369369369
no_error,2026-03-15 08:09:33+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002600634437889532,0.03561253561253564,0.0,0.0
no_error,2026-03-15 08:09:34+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002688687440624033,0.03276353276353279,0.030612244897959183,0.7557557557557557
no_error,2026-03-15 08:09:35+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0026463934549931334,0.0555555555555556,0.01020408163265306,0.5525525525525525
no_error,2026-03-15 08:09:36+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002596956186989487,0.03561253561253564,0.030612244897959183,0.13913913913913914
no_error,2026-03-15 08:09:37+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025763773632652715,0.04273504273504277,0.0,1.0
no_error,2026-03-15 08:09:38+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0026154496314002708,0.03276353276353279,0.01020408163265306,0.16816816816816815
no_error,2026-03-15 08:09:39+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0026023777492644685,0.04273504273504277,0.030612244897959183,0.5235235235235235
no_error,2026-03-15 08:09:40+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025606093300199464,0.04415954415954419,0.01020408163265306,0.7847847847847848
no_error,2026-03-15 08:09:41+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002521474091306337,0.03561253561253564,0.0,0.0
no_error,2026-03-15 08:09:42+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025509621405500203,0.03703703703703707,0.030612244897959183,0.907907907907908
no_error,2026-03-15 08:09:43+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0026192777944450537,0.03703703703703707,0.01020408163265306,0.4004004004004004
no_error,2026-03-15 08:09:44+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025537379890932673,0.06980056980056977,0.030612244897959183,0.2912912912912913
no_error,2026-03-15 08:09:45+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024974037718807664,0.03988603988603992,0.0,1.0
no_error,2026-03-15 08:09:46+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025276791434028036,0.04415954415954419,0.01020408163265306,0.01601601601601601
no_error,2026-03-15 08:09:47+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025711991668477038,0.0555555555555556,0.030612244897959183,0.6756756756756757
no_error,2026-03-15 08:09:48+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0026001670536542525,0.04415954415954419,0.01020408163265306,0.6326326326326326
no_error,2026-03-15 08:09:49+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025788423968662847,0.04415954415954419,0.01020408163265306,0.05905905905905904
no_error,2026-03-15 08:09:50+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002538225060180931,0.03703703703703707,0.0,1.0
no_error,2026-03-15 08:09:51+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002579665736609903,0.05413105413105417,0.01020408163265306,0.24824824824824826
no_error,2026-03-15 08:09:52+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025468251771135356,0.04700854700854704,0.01020408163265306,0.44344344344344344
no_error,2026-03-15 08:09:53+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024998261311727408,0.04558404558404562,0.01020408163265306,0.8648648648648649
no_error,2026-03-15 08:09:54+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002456935682134039,0.03988603988603992,0.0,0.0
no_error,2026-03-15 08:09:55+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025016114476541958,0.03276353276353279,0.030612244897959183,0.8278278278278279
no_error,2026-03-15 08:09:56+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002555116923143902,0.04558404558404562,0.01020408163265306,0.4804804804804805
no_error,2026-03-15 08:09:57+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024247921737794156,0.04273504273504277,0.01020408163265306,0.21121121121121122
no_error,2026-03-15 08:09:58+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002458223950146452,0.03703703703703707,0.0,1.0
no_error,2026-03-15 08:09:59+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002491527197553133,0.04273504273504277,0.01020408163265306,0.09609609609609607
no_error,2026-03-15 08:10:00+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025164516746380675,0.05413105413105417,0.030612244897959183,0.5955955955955956
no_error,2026-03-15 08:10:01+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025466595647904945,0.05982905982905987,0.01020408163265306,0.7127127127127127
no_error,2026-03-15 08:10:02+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025424082058877204,0.03846153846153849,0.0,0.0
no_error,2026-03-15 08:10:03+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025631143023146646,0.0498575498575499,0.01020408163265306,0.97997997997998
no_error,2026-03-15 08:10:04+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0025055817042687616,0.03561253561253564,0.01020408163265306,0.3283283283283283
no_error,2026-03-15 08:10:05+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002433208177794643,0.03276353276353279,0.01020408163265306,0.3633633633633634
no_error,2026-03-15 08:10:06+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0023832028434630876,0.04415954415954419,0.01020408163265306,0.944944944944945
no_error,2026-03-15 08:10:07+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024303625445206293,0.03561253561253564,0.0,0.0
no_error,2026-03-15 08:10:08+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002467258789458278,0.03561253561253564,0.01020408163265306,0.7477477477477478
no_error,2026-03-15 08:10:09+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002438212751504674,0.03561253561253564,0.01020408163265306,0.5605605605605606
no_error,2026-03-15 08:10:10+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002411712849949773,0.06410256410256415,0.01020408163265306,0.13113113113113112
no_error,2026-03-15 08:10:11+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0023908955939666173,0.04131054131054134,0.0,1.0
no_error,2026-03-15 08:10:12+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002404883871784301,0.04415954415954419,0.01020408163265306,0.17617617617617615
no_error,2026-03-15 08:10:13+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024215442606066967,0.04415954415954419,0.01020408163265306,0.5155155155155156
no_error,2026-03-15 08:10:14+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002435802485597691,0.04700854700854704,0.01020408163265306,0.7927927927927928
no_error,2026-03-15 08:10:15+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024382395901656815,0.03703703703703707,0.0,0.0
no_error,2026-03-15 08:10:16+00:00,1.0,1.0,1.0,1.0,0.0,0,0.0024225397372810045,0.04700854700854704,0.01020408163265306,0.8998998998998999
no_error,2026-03-15 08:10:17+00:00,1.0,1.0,1.0,1.0,0.0,0,0.002484304632070145,0.05270655270655275,0.0,1.0
air_pressure_low,2026-03-15 08:08:17+00:00,1.0,0.8,1.0,0.8,0.9944812362030905,0,0.006772249897876794,0.03561253561253564,1.0,0.0
air_pressure_low,2026-03-15 08:08:18+00:00,1.0,0.8,1.0,0.8,0.9129129129129129,0,0.0066629642590845415,0.04700854700854704,0.01020408163265306,0.6196196196196195
air_pressure_low,2026-03-15 08:08:19+00:00,1.0,0.8,1.0,0.8,0.0,0,0.006434986362814692,0.03846153846153849,0.01020408163265306,0.6886886886886887
air_pressure_low,2026-03-15 08:08:20+00:00,1.0,0.8,1.0,0.8,0.0,0,0.00622103382763703,0.04558404558404562,0.0,0.003503503503503502
air_pressure_low,2026-03-15 08:08:21+00:00,1.0,0.8,1.0,0.8,0.0,0,0.006310017547127741,0.04415954415954419,0.01020408163265306,1.0
air_pressure_low,2026-03-15 08:08:22+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005959743210907923,0.03276353276353279,0.01020408163265306,0.3043043043043043
air_pressure_low,2026-03-15 08:08:23+00:00,1.0,0.8,1.0,0.8,0.0,0,0.006044032468524363,0.03418803418803421,0.01020408163265306,0.38738738738738737
air_pressure_low,2026-03-15 08:08:24+00:00,1.0,0.8,1.0,0.8,0.0,0,0.006050996981711712,0.03276353276353279,0.01020408163265306,0.9209209209209209
air_pressure_low,2026-03-15 08:08:25+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005767201917797036,0.04415954415954419,0.0,0.0
air_pressure_low,2026-03-15 08:08:26+00:00,1.0,0.8,1.0,0.8,0.0,0,0.0060339833468859416,0.03846153846153849,0.01020408163265306,0.7717717717717718
air_pressure_low,2026-03-15 08:08:27+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005904943035173902,0.03846153846153849,0.01020408163265306,0.5365365365365365
air_pressure_low,2026-03-15 08:08:28+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005642387268437857,0.04415954415954419,0.01020408163265306,0.15515515515515516
air_pressure_low,2026-03-15 08:08:29+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005775128191681901,0.02279202279202281,0.0,1.0
air_pressure_low,2026-03-15 08:08:30+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005580862326226286,0.02849002849002851,0.01020408163265306,0.15215215215215214
air_pressure_low,2026-03-15 08:08:31+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005436943615594847,0.04131054131054134,0.01020408163265306,0.5395395395395395
air_pressure_low,2026-03-15 08:08:32+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005355487809859025,0.03703703703703707,0.01020408163265306,0.7687687687687688
air_pressure_low,2026-03-15 08:08:33+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005246915576584819,0.03276353276353279,0.0,0.0
air_pressure_low,2026-03-15 08:08:34+00:00,1.0,0.8,1.0,0.8,0.11911911911911911,0,0.005315290670719852,0.03846153846153849,0.01020408163265306,0.923923923923924
air_pressure_low,2026-03-15 08:08:35+00:00,1.0,0.8,1.0,0.8,1.0,0,0.00513835835092883,0.03988603988603992,0.01020408163265306,0.3843843843843844
air_pressure_low,2026-03-15 08:08:36+00:00,1.0,0.8,1.0,0.8,0.6946946946946947,0,0.005051681927016585,0.03561253561253564,0.01020408163265306,0.30730730730730726
air_pressure_low,2026-03-15 08:08:37+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005089892215586579,0.03846153846153849,0.0,0.9984984984984985
air_pressure_low,2026-03-15 08:08:38+00:00,1.0,0.8,1.0,0.8,0.0,0,0.005011983780135848,0.03418803418803421,0.01020408163265306,0.002002002002002001
air_pressure_low,2026-03-15 08:08:39+00:00,1.0,0.8,1.0,0.8,0.0,0,0.004904757013311087,0.04415954415954419,0.01020408163265306,0.6916916916916918
air_pressure_low,2026-03-15 08:08:40+00:00,1.0,0.8,1.0,0.8,0.0,0,0.004799701650199122,0.05270655270655275,0.01020408163265306,0.6166166166166166
air_pressure_low,2026-03-15 08:08:41+00:00,1.0,0.8,1.0,0.8,0.0,0,1.0,0.17236467236467234,0.01020408163265306,0.07507507507507505
air_pressure_low,2026-03-15 08:08:42+00:00,1.0,0.8,1.0,0.8,0.0,0,0.2257600235452208,0.08831908831908832,0.0,1.0
air_pressure_low,2026-03-15 08:08:43+00:00,1.0,0.8,1.0,0.8,0.0,0,0.006658712380429772,0.04700854700854704,0.01020408163265306,0.23223223223223224
air_pressure_low,2026-03-15 08:08:44+00:00,1.0,0.8,1.0,0.8,0.23423423423423423,0,0.004083361260601501,0.02564102564102566,0.01020408163265306,0.4594594594594595
air_pressure_low,2026-03-15 08:08:45+00:00,1.0,0.8,1.0,0.8,1.0,0,0.0037396913929763757,0.027065527065527086,0.01020408163265306,0.8488488488488489
air_pressure_low,2026-03-15 08:08:46+00:00,1.0,0.8,1.0,0.8,0.5795795795795796,0,0.0037146893492878735,0.04131054131054134,0.0,0.0
air_pressure_low,2026-03-15 08:08:47+00:00,1.0,0.8,1.0,0.8,0.7227227227227228,0,0.0036970220121803005,0.02849002849002851,0.01020408163265306,0.8438438438438439
air_pressure_low,2026-03-15 08:08:48+00:00,1.0,0.8,1.0,0.8,1.0,0,0.0035642303979313786,0.02849002849002851,0.01020408163265306,0.4644644644644645
air_pressure_low,2026-03-15 08:08:49+00:00,1.0,0.8,1.0,0.8,0.09109109109109109,0,0.003548923232277223,0.03846153846153849,0.030612244897959183,0.22722722722722724
air_pressure_low,2026-03-15 08:08:50+00:00,1.0,0.8,1.0,0.8,0.0,0,0.0035769080899607296,0.027065527065527086,0.0,1.0
air_pressure_low,2026-03-15 08:08:51+00:00,1.0,0.8,1.0,0.8,0.0,0,0.026336018895652152,0.07834757834757833,0.01020408163265306,0.08008008008008005
air_pressure_low,2026-03-15 08:08:52+00:00,1.0,0.8,1.0,0.8,0.0,0,0.003488830431206377,0.03703703703703707,0.030612244897959183,0.6116116116116116
air_pressure_low,2026-03-15 08:08:53+00:00,1.0,0.8,1.0,0.8,0.0,0,0.024200265062551265,0.04843304843304847,0.01020408163265306,0.6966966966966968
air_pressure_low,2026-03-15 08:08:54+00:00,1.0,0.8,1.0,0.8,0.0,0,0.0033822068864518594,0.04273504273504277,0.0,0.0
air_pressure_low,2026-03-15 08:08:55+00:00,1.0,0.8,1.0,0.8,0.0,0,0.03584464981178277,0.2735042735042735,0.01020408163265306,0.995995995995996
air_pressure_low,2026-03-15 08:08:56+00:00,1.0,0.8,1.0,0.8,0.0,0,0.0034971179073751716,0.05840455840455845,0.01020408163265306,0.31231231231231227
