scenario,timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
cycle_stop,2026-03-15 08:09:32+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.000815260386769435,0.017094017094017106,0.01020408163265306,0.9369369369369369
cycle_stop,2026-03-15 08:09:33+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008200342339697774,0.01282051282051283,0.0,0.0
cycle_stop,2026-03-15 08:09:34+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008237052801570305,0.01566951566951568,0.030612244897959183,0.7557557557557557
cycle_stop,2026-03-15 08:09:35+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008082500727058634,0.03276353276353279,0.01020408163265306,0.5525525525525525
cycle_stop,2026-03-15 08:09:36+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008258733497527588,0.01282051282051283,0.030612244897959183,0.13913913913913914
cycle_stop,2026-03-15 08:09:37+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008148928435730166,0.014245014245014256,0.0,1.0
cycle_stop,2026-03-15 08:09:38+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008216552275542222,0.018518518518518535,0.01020408163265306,0.16816816816816815
cycle_stop,2026-03-15 08:09:39+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008105099336751688,0.01566951566951568,0.030612244897959183,0.5235235235235235
cycle_stop,2026-03-15 08:09:40+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008120703058767835,0.008547008547008553,0.01020408163265306,0.7847847847847848
cycle_stop,2026-03-15 08:09:41+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008148650329565644,0.008547008547008553,0.0,0.0
cycle_stop,2026-03-15 08:09:42+00:00,0.8333,0.96,1.0,0.8,0.0,1,0.0008170147204697362,0.029914529914529937,0.030612244897959183,0.907907907907908
cycle_stop,2026-03-15 08:09:43+00:00,0.8333,0.96,1.0,0.8,0.0,1,0.0008161959422097502,0.021367521367521385,0.01020408163265306,0.4004004004004004
cycle_stop,2026-03-15 08:09:44+00:00,0.8333,0.96,1.0,0.8,0.0,1,0.0008087544929739833,0.005698005698005703,0.030612244897959183,0.2912912912912913
cycle_stop,2026-03-15 08:09:45+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008105032613960682,0.01566951566951568,0.0,1.0
cycle_stop,2026-03-15 08:09:46+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008063800409079665,0.018518518518518535,0.01020408163265306,0.01601601601601601
cycle_stop,2026-03-15 08:09:47+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008117887249338801,0.005698005698005703,0.030612244897959183,0.6756756756756757
cycle_stop,2026-03-15 08:09:48+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008210794027590306,0.021367521367521385,0.01020408163265306,0.6326326326326326
cycle_stop,2026-03-15 08:09:49+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008123636313838583,0.01566951566951568,0.01020408163265306,0.05905905905905904
cycle_stop,2026-03-15 08:09:50+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008127436837206632,0.03133903133903136,0.0,1.0
cycle_stop,2026-03-15 08:09:51+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.00080889708306499,0.021367521367521385,0.01020408163265306,0.24824824824824826
cycle_stop,2026-03-15 08:09:52+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008150825790906358,0.01994301994301996,0.01020408163265306,0.44344344344344344
cycle_stop,2026-03-15 08:09:53+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008236516711309129,0.011396011396011405,0.01020408163265306,0.8648648648648649
cycle_stop,2026-03-15 08:09:54+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008119126118642331,0.02564102564102566,0.0,0.0
cycle_stop,2026-03-15 08:09:55+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008112617661250796,0.04273504273504277,0.030612244897959183,0.8278278278278279
cycle_stop,2026-03-15 08:09:56+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008209336971881027,0.01282051282051283,0.01020408163265306,0.4804804804804805
cycle_stop,2026-03-15 08:09:57+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008140092099509766,0.02849002849002851,0.01020408163265306,0.21121121121121122
cycle_stop,2026-03-15 08:09:58+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008067700994033002,0.02279202279202281,0.0,1.0
cycle_stop,2026-03-15 08:09:59+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008123057011380994,0.02279202279202281,0.01020408163265306,0.09609609609609607
cycle_stop,2026-03-15 08:10:00+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008140444135645196,0.03133903133903136,0.030612244897959183,0.5955955955955956
cycle_stop,2026-03-15 08:10:01+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008128541236609504,0.0042735042735042765,0.01020408163265306,0.7127127127127127
cycle_stop,2026-03-15 08:10:02+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0007992707827877574,0.017094017094017106,0.0,0.0
cycle_stop,2026-03-15 08:10:03+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008171718088288885,0.00997150997150998,0.01020408163265306,0.97997997997998
cycle_stop,2026-03-15 08:10:04+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008088214103493866,0.014245014245014256,0.01020408163265306,0.3283283283283283
cycle_stop,2026-03-15 08:10:05+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008237374697450669,0.017094017094017106,0.01020408163265306,0.3633633633633634
cycle_stop,2026-03-15 08:10:06+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008084107656754078,0.03276353276353279,0.01020408163265306,0.944944944944945
cycle_stop,2026-03-15 08:10:07+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.000810715991761557,0.02564102564102566,0.0,0.0
cycle_stop,2026-03-15 08:10:08+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008175471121798291,0.011396011396011405,0.01020408163265306,0.7477477477477478
cycle_stop,2026-03-15 08:10:09+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008109295776106952,0.008547008547008553,0.01020408163265306,0.5605605605605606
cycle_stop,2026-03-15 08:10:10+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008190516173592089,0.005698005698005703,0.01020408163265306,0.13113113113113112
cycle_stop,2026-03-15 08:10:11+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008142881504415054,0.021367521367521385,0.0,1.0
cycle_stop,2026-03-15 08:10:12+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008029131609637887,0.02849002849002851,0.01020408163265306,0.17617617617617615
cycle_stop,2026-03-15 08:10:13+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008127690756569714,0.018518518518518535,0.01020408163265306,0.5155155155155156
cycle_stop,2026-03-15 08:10:14+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008236598658361635,0.03418803418803421,0.01020408163265306,0.7927927927927928
cycle_stop,2026-03-15 08:10:15+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008043145840372945,0.008547008547008553,0.0,0.0
cycle_stop,2026-03-15 08:10:16+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008268603541699502,0.00997150997150998,0.01020408163265306,0.8998998998998999
cycle_stop,2026-03-15 08:10:17+00:00,0.8333,0.96,1.0,0.8,0.0,0,0.0008149464798488398,0.018518518518518535,0.0,1.0
estop_activated,2026-03-15 08:08:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.4815666126801352e-05,0.007122507122507128,1.0,0.0
estop_activated,2026-03-15 08:08:18+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.5944089549093897e-05,0.017094017094017106,0.01020408163265306,0.6196196196196195
estop_activated,2026-03-15 08:08:19+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.496044636684275e-05,0.0014245014245014257,0.01020408163265306,0.6886886886886887
estop_activated,2026-03-15 08:08:20+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.7841517006466163e-05,0.01566951566951568,0.0,0.003503503503503502
estop_activated,2026-03-15 08:08:21+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.5817448757421255e-05,0.03418803418803421,0.01020408163265306,1.0
estop_activated,2026-03-15 08:08:22+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.165493643070364e-05,0.024216524216524236,0.01020408163265306,0.3043043043043043
estop_activated,2026-03-15 08:08:23+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.1528915401265797e-05,0.011396011396011405,0.01020408163265306,0.38738738738738737
estop_activated,2026-03-15 08:08:24+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.2266235574116675e-05,0.01566951566951568,0.01020408163265306,0.9209209209209209
estop_activated,2026-03-15 08:08:25+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.7324214277173687e-05,0.007122507122507128,0.0,0.0
estop_activated,2026-03-15 08:08:26+00:00,0.5,0.1333,1.0,0.0667,0.0,0,3.317163580815601e-05,0.007122507122507128,0.01020408163265306,0.7717717717717718
estop_activated,2026-03-15 08:08:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.765114847095497e-05,0.017094017094017106,0.01020408163265306,0.5365365365365365
estop_activated,2026-03-15 08:08:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0,6.673783766079362e-05,0.011396011396011405,0.01020408163265306,0.15515515515515516
estop_activated,2026-03-15 08:08:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.3519320357963115e-05,0.017094017094017106,0.0,1.0
estop_activated,2026-03-15 08:08:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.671255272246411e-05,0.0014245014245014257,0.01020408163265306,0.15215215215215214
estop_activated,2026-03-15 08:08:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.4574307240915163e-05,0.02279202279202281,0.01020408163265306,0.5395395395395395
estop_activated,2026-03-15 08:08:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.4437047083705106e-05,0.011396011396011405,0.01020408163265306,0.7687687687687688
estop_activated,2026-03-15 08:08:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.523278744433753e-05,0.01994301994301996,0.0,0.0
estop_activated,2026-03-15 08:08:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.9341022042973153e-05,0.03133903133903136,0.01020408163265306,0.923923923923924
estop_activated,2026-03-15 08:08:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.6479708969916682e-05,0.017094017094017106,0.01020408163265306,0.3843843843843844
estop_activated,2026-03-15 08:08:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.2201428897477804e-05,0.01282051282051283,0.01020408163265306,0.30730730730730726
estop_activated,2026-03-15 08:08:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0414538422752109,0.10826210826210828,0.0,0.9984984984984985
estop_activated,2026-03-15 08:08:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.04813866510038552,0.1481481481481482,0.01020408163265306,0.002002002002002001
estop_activated,2026-03-15 08:08:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.05872668752625461,0.15954415954415951,0.01020408163265306,0.6916916916916918
estop_activated,2026-03-15 08:08:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0011852761586881263,0.02279202279202281,0.01020408163265306,0.6166166166166166
estop_activated,2026-03-15 08:08:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.529458968628634e-05,0.01994301994301996,0.01020408163265306,0.07507507507507505
estop_activated,2026-03-15 08:08:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0,7.730424263169649e-06,0.024216524216524236,0.0,1.0
estop_activated,2026-03-15 08:08:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.8353760581161276e-06,0.011396011396011405,0.01020408163265306,0.23223223223223224
estop_activated,2026-03-15 08:08:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0,5.421795419366691e-07,0.018518518518518535,0.01020408163265306,0.4594594594594595
estop_activated,2026-03-15 08:08:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0,0.01566951566951568,0.01020408163265306,0.8488488488488489
estop_activated,2026-03-15 08:08:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.5171516704578497e-06,0.01566951566951568,0.0,0.0
estop_activated,2026-03-15 08:08:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.704589273292485e-06,0.011396011396011405,0.01020408163265306,0.8438438438438439
estop_activated,2026-03-15 08:08:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0,4.795539695967208e-06,0.007122507122507128,0.01020408163265306,0.4644644644644645
estop_activated,2026-03-15 08:08:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0,5.410390523031299e-06,0.005698005698005703,0.030612244897959183,0.22722722722722724
estop_activated,2026-03-15 08:08:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0,5.409464314027766e-06,0.008547008547008553,0.0,1.0
estop_activated,2026-03-15 08:08:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0,7.033671831482815e-06,0.014245014245014256,0.01020408163265306,0.08008008008008005
estop_activated,2026-03-15 08:08:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.07471931140474153,0.2962962962962963,0.030612244897959183,0.6116116116116116
estop_activated,2026-03-15 08:08:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.05912912264457441,0.11680911680911682,0.01020408163265306,0.6966966966966968
estop_activated,2026-03-15 08:08:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.642699588865569e-05,0.014245014245014256,0.0,0.0
estop_activated,2026-03-15 08:08:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.1438877652216137e-05,0.014245014245014256,0.01020408163265306,0.995995995995996
estop_activated,2026-03-15 08:08:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.3254645815528395e-05,0.011396011396011405,0.01020408163265306,0.31231231231231227
estop_activated,2026-03-15 08:08:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.395922268133239e-05,0.017094017094017106,0.01020408163265306,0.3793793793793794
estop_activated,2026-03-15 08:08:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.4877782392292402e-05,0.0028490028490028513,0.01020408163265306,0.928928928928929
estop_activated,2026-03-15 08:08:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.654268282781746e-05,0.03133903133903136,0.0,0.0
estop_activated,2026-03-15 08:09:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.7020982979830545e-05,0.0028490028490028513,0.01020408163265306,0.7637637637637638
estop_activated,2026-03-15 08:09:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.4828441140109333e-05,0.02849002849002851,0.01020408163265306,0.5445445445445445
estop_activated,2026-03-15 08:09:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.597030865503739e-05,0.024216524216524236,0.030612244897959183,0.14714714714714713
estop_activated,2026-03-15 08:09:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.029433135984999585,0.011396011396011405,0.0,1.0
estop_activated,2026-03-15 08:09:04+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.00018517212297795274,0.008547008547008553,0.01020408163265306,0.16016016016016016
estop_activated,2026-03-15 08:09:05+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0036879730935662066,0.00997150997150998,0.01020408163265306,0.5315315315315315
estop_activated,2026-03-15 08:09:06+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0007728544983499295,0.01566951566951568,0.01020408163265306,0.7767767767767768
estop_activated,2026-03-15 08:09:07+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.2841050396703501e-05,0.01566951566951568,0.0,0.0
estop_activated,2026-03-15 08:09:08+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.007863238116289094,0.008547008547008553,0.01020408163265306,0.9159159159159159
estop_activated,2026-03-15 08:09:09+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.0884380990997526e-05,0.02849002849002851,0.01020408163265306,0.3923923923923924
estop_activated,2026-03-15 08:09:10+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.09582907045915e-05,0.01282051282051283,0.030612244897959183,0.29929929929929927
estop_activated,2026-03-15 08:09:11+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0020607492355983097,0.01282051282051283,0.0,1.0
estop_activated,2026-03-15 08:09:12+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.2770941234284841e-05,0.03276353276353279,0.01020408163265306,0.008008008008008004
estop_activated,2026-03-15 08:09:13+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.0243221666766026e-05,0.017094017094017106,0.030612244897959183,0.6836836836836837
estop_activated,2026-03-15 08:09:14+00:00,0.5,0.1333,1.0,0.0667,0.0,0,6.850527675951735e-06,0.02849002849002851,0.01020408163265306,0.6246246246246245
estop_activated,2026-03-15 08:09:15+00:00,0.5,0.1333,1.0,0.0667,0.0,0,9.160758791604118e-06,0.03988603988603992,0.030612244897959183,0.06706706706706704
estop_activated,2026-03-15 08:09:16+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.2181589400180584e-05,0.007122507122507128,0.0,1.0
estop_activated,2026-03-15 08:09:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.2059748273507791e-05,0.018518518518518535,0.01020408163265306,0.24024024024024024
estop_activated,2026-03-15 08:09:18+00:00,0.5,0.1333,1.0,0.0667,0.0,0,8.661620823573384e-06,0.03133903133903136,0.030612244897959183,0.4514514514514515
estop_activated,2026-03-15 08:09:19+00:00,0.5,0.1333,1.0,0.0667,0.0,0,6.070334210903336e-06,0.01282051282051283,0.01020408163265306,0.8568568568568569
estop_activated,2026-03-15 08:09:20+00:00,0.5,0.1333,1.0,0.0667,0.0,0,3.711664554738408e-06,0.011396011396011405,0.0,0.0
estop_activated,2026-03-15 08:09:21+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.004360051623103606,0.03418803418803421,0.030612244897959183,0.8358358358358359
estop_activated,2026-03-15 08:09:22+00:00,0.5,0.1333,1.0,0.0667,0.0,0,8.342153383795756e-06,0.017094017094017106,0.01020408163265306,0.4724724724724725
estop_activated,2026-03-15 08:09:23+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.00021712596053752352,0.0028490028490028513,0.030612244897959183,0.21921921921921922
estop_activated,2026-03-15 08:09:24+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0002269767965403071,0.017094017094017106,0.0,1.0
estop_activated,2026-03-15 08:09:25+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.005681658910258217,0.014245014245014256,0.01020408163265306,0.08808808808808806
estop_activated,2026-03-15 08:09:26+00:00,0.5,0.1333,1.0,0.0667,0.0,0,3.0163985219562537e-06,0.02564102564102566,0.030612244897959183,0.6036036036036035
estop_activated,2026-03-15 08:09:27+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.07595270430635585,0.014245014245014256,0.01020408163265306,0.7047047047047047
estop_activated,2026-03-15 08:09:28+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0018511460314294377,0.014245014245014256,0.0,0.0
estop_activated,2026-03-15 08:09:29+00:00,0.5,0.1333,1.0,0.0667,0.0,0,6.8168289194592054e-06,0.005698005698005703,0.01020408163265306,0.987987987987988
estop_activated,2026-03-15 08:09:30+00:00,0.5,0.1333,1.0,0.0667,0.0,0,7.11218233919178e-05,0.014245014245014256,0.01020408163265306,0.3203203203203203
estop_activated,2026-03-15 08:09:31+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.009488296659784979,0.027065527065527086,0.030612244897959183,0.3713713713713714
estop_activated,2026-03-15 08:09:32+00:00,0.5,0.1333,1.0,0.0667,0.0,0,8.897060054292446e-06,0.011396011396011405,0.01020408163265306,0.9369369369369369
estop_activated,2026-03-15 08:09:33+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.1226176016475064e-05,0.018518518518518535,0.0,0.0
estop_activated,2026-03-15 08:09:34+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.005506660793149382,0.03133903133903136,0.030612244897959183,0.7557557557557557
estop_activated,2026-03-15 08:09:35+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.015075828852582322,0.01566951566951568,0.01020408163265306,0.5525525525525525
estop_activated,2026-03-15 08:09:36+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.3601312174180586,0.024216524216524236,0.030612244897959183,0.13913913913913914
estop_activated,2026-03-15 08:09:37+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.27943379528299467,0.01566951566951568,0.0,1.0
estop_activated,2026-03-15 08:09:38+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.185921328046602,0.09116809116809116,0.01020408163265306,0.16816816816816815
estop_activated,2026-03-15 08:09:39+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.1260304082595278,0.22364672364672367,0.030612244897959183,0.5235235235235235
estop_activated,2026-03-15 08:09:40+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.004299635602359964,0.02849002849002851,0.01020408163265306,0.7847847847847848
estop_activated,2026-03-15 08:09:41+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0008495787961746923,0.017094017094017106,0.0,0.0
estop_activated,2026-03-15 08:09:42+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.00037111177203405765,0.018518518518518535,0.030612244897959183,0.907907907907908
estop_activated,2026-03-15 08:09:43+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0001562291834948219,0.01566951566951568,0.01020408163265306,0.4004004004004004
estop_activated,2026-03-15 08:09:44+00:00,0.5,0.1333,1.0,0.0667,0.0,0,5.938881505082119e-05,0.008547008547008553,0.030612244897959183,0.2912912912912913
estop_activated,2026-03-15 08:09:45+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.5063997231078917e-05,0.0042735042735042765,0.0,1.0
estop_activated,2026-03-15 08:09:46+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0021010964599949846,0.01566951566951568,0.01020408163265306,0.01601601601601601
estop_activated,2026-03-15 08:09:47+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.09526684484743593,0.0498575498575499,0.030612244897959183,0.6756756756756757
estop_activated,2026-03-15 08:09:48+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0018786837722444265,0.018518518518518535,0.01020408163265306,0.6326326326326326
estop_activated,2026-03-15 08:09:49+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0024046919810484036,0.008547008547008553,0.01020408163265306,0.05905905905905904
estop_activated,2026-03-15 08:09:50+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.003871480150495482,0.01282051282051283,0.0,1.0
estop_activated,2026-03-15 08:09:51+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.003520919752621211,0.01566951566951568,0.01020408163265306,0.24824824824824826
estop_activated,2026-03-15 08:09:52+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.006619845371237142,0.02564102564102566,0.01020408163265306,0.44344344344344344
estop_activated,2026-03-15 08:09:53+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.005193039700781005,0.0,0.01020408163265306,0.8648648648648649
estop_activated,2026-03-15 08:09:54+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0051398032199003905,0.021367521367521385,0.0,0.0
estop_activated,2026-03-15 08:09:55+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.10234487695011167,0.17236467236467234,0.030612244897959183,0.8278278278278279
estop_activated,2026-03-15 08:09:56+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.18250164671282498,1.0,0.01020408163265306,0.4804804804804805
estop_activated,2026-03-15 08:09:57+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.15320203367503382,0.014245014245014256,0.01020408163265306,0.21121121121121122
estop_activated,2026-03-15 08:09:58+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.03519348751552278,0.018518518518518535,0.0,1.0
estop_activated,2026-03-15 08:09:59+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.019389152487453973,0.01994301994301996,0.01020408163265306,0.09609609609609607
estop_activated,2026-03-15 08:10:00+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.009988700886713293,0.00997150997150998,0.030612244897959183,0.5955955955955956
estop_activated,2026-03-15 08:10:01+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.005116458788402561,0.011396011396011405,0.01020408163265306,0.7127127127127127
estop_activated,2026-03-15 08:10:02+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0025888370234994286,0.02849002849002851,0.0,0.0
estop_activated,2026-03-15 08:10:03+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0012987211289784834,0.04273504273504277,0.01020408163265306,0.97997997997998
