scenario,timestamp,availability,performance,quality,oee,air_pressure_low_ratio,cycle_stop_present,vibration,acoustic_emission,setpressure_cycle_count,setvelo_mean
estop_activated,2026-03-15 08:10:04+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0006470294649581435,0.018518518518518535,0.01020408163265306,0.3283283283283283
estop_activated,2026-03-15 08:10:05+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0002914426209650091,0.00997150997150998,0.01020408163265306,0.3633633633633634
estop_activated,2026-03-15 08:10:06+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.00012519358564690627,0.00997150997150998,0.01020408163265306,0.944944944944945
estop_activated,2026-03-15 08:10:07+00:00,0.5,0.1333,1.0,0.0667,0.0,0,5.636398767141914e-05,0.017094017094017106,0.0,0.0
estop_activated,2026-03-15 08:10:08+00:00,0.5,0.1333,1.0,0.0667,0.0,0,2.434468843726458e-05,0.007122507122507128,0.01020408163265306,0.7477477477477478
estop_activated,2026-03-15 08:10:09+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.725303732155222e-05,0.027065527065527086,0.01020408163265306,0.5605605605605606
estop_activated,2026-03-15 08:10:10+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.7036443210234725e-05,0.014245014245014256,0.01020408163265306,0.13113113113113112
estop_activated,2026-03-15 08:10:11+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.4521843712609708e-05,0.02849002849002851,0.0,1.0
estop_activated,2026-03-15 08:10:12+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.1311939904135197e-05,0.014245014245014256,0.01020408163265306,0.17617617617617615
estop_activated,2026-03-15 08:10:13+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.25676160157735e-05,0.01282051282051283,0.01020408163265306,0.5155155155155156
estop_activated,2026-03-15 08:10:14+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.1307644434374904e-05,0.027065527065527086,0.01020408163265306,0.7927927927927928
estop_activated,2026-03-15 08:10:15+00:00,0.5,0.1333,1.0,0.0667,0.0,0,1.157090906126396e-05,0.01994301994301996,0.0,0.0
estop_activated,2026-03-15 08:10:16+00:00,0.5,0.1333,1.0,0.0667,0.0,0,8.369015947328524e-06,0.017094017094017106,0.01020408163265306,0.8998998998998999
estop_activated,2026-03-15 08:10:17+00:00,0.5,0.1333,1.0,0.0667,0.0,0,0.0023599011237679587,0.024216524216524236,0.0,1.0
printer_error,2026-03-15 08:24:31+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006772249897876794,0.03561253561253564,1.0,0.0
printer_error,2026-03-15 08:24:32+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0066629642590845415,0.04700854700854704,0.01020408163265306,0.6196196196196195
printer_error,2026-03-15 08:24:33+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006434986362814692,0.03846153846153849,0.01020408163265306,0.6886886886886887
printer_error,2026-03-15 08:24:34+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00622103382763703,0.04558404558404562,0.0,0.003503503503503502
printer_error,2026-03-15 08:24:35+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006310017547127741,0.04415954415954419,0.01020408163265306,1.0
printer_error,2026-03-15 08:24:36+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005959743210907923,0.03276353276353279,0.01020408163265306,0.3043043043043043
printer_error,2026-03-15 08:24:37+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006044032468524363,0.03418803418803421,0.01020408163265306,0.38738738738738737
printer_error,2026-03-15 08:24:38+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006050996981711712,0.03276353276353279,0.01020408163265306,0.9209209209209209
printer_error,2026-03-15 08:24:39+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005767201917797036,0.04415954415954419,0.0,0.0
printer_error,2026-03-15 08:24:40+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0060339833468859416,0.03846153846153849,0.01020408163265306,0.7717717717717718
printer_error,2026-03-15 08:24:41+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005904943035173902,0.03846153846153849,0.01020408163265306,0.5365365365365365
printer_error,2026-03-15 08:24:42+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005642387268437857,0.04415954415954419,0.01020408163265306,0.15515515515515516
printer_error,2026-03-15 08:24:43+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005775128191681901,0.02279202279202281,0.0,1.0
printer_error,2026-03-15 08:24:44+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005580862326226286,0.02849002849002851,0.01020408163265306,0.15215215215215214
printer_error,2026-03-15 08:24:45+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005436943615594847,0.04131054131054134,0.01020408163265306,0.5395395395395395
printer_error,2026-03-15 08:24:46+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005355487809859025,0.03703703703703707,0.01020408163265306,0.7687687687687688
printer_error,2026-03-15 08:24:47+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005246915576584819,0.03276353276353279,0.0,0.0
printer_error,2026-03-15 08:24:48+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005315290670719852,0.03846153846153849,0.01020408163265306,0.923923923923924
printer_error,2026-03-15 08:24:49+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00513835835092883,0.03988603988603992,0.01020408163265306,0.3843843843843844
printer_error,2026-03-15 08:24:50+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005051681927016585,0.03561253561253564,0.01020408163265306,0.30730730730730726
printer_error,2026-03-15 08:24:51+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005089892215586579,0.03846153846153849,0.0,0.9984984984984985
printer_error,2026-03-15 08:24:52+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005011983780135848,0.03418803418803421,0.01020408163265306,0.002002002002002001
printer_error,2026-03-15 08:24:53+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.004904757013311087,0.04415954415954419,0.01020408163265306,0.6916916916916918
printer_error,2026-03-15 08:24:54+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.004799701650199122,0.05270655270655275,0.01020408163265306,0.6166166166166166
printer_error,2026-03-15 08:24:55+00:00,1.0,0.8,0.3333,0.2667,0.0,0,1.0,0.17236467236467234,0.01020408163265306,0.07507507507507505
printer_error,2026-03-15 08:24:56+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.2257600235452208,0.08831908831908832,0.0,1.0
printer_error,2026-03-15 08:24:57+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.006658712380429772,0.04700854700854704,0.01020408163265306,0.23223223223223224
printer_error,2026-03-15 08:24:58+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.004083361260601501,0.02564102564102566,0.01020408163265306,0.4594594594594595
printer_error,2026-03-15 08:24:59+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0037396913929763757,0.027065527065527086,0.01020408163265306,0.8488488488488489
printer_error,2026-03-15 08:25:00+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0037146893492878735,0.04131054131054134,0.0,0.0
printer_error,2026-03-15 08:25:01+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0036970220121803005,0.02849002849002851,0.01020408163265306,0.8438438438438439
printer_error,2026-03-15 08:25:02+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0035642303979313786,0.02849002849002851,0.01020408163265306,0.4644644644644645
printer_error,2026-03-15 08:25:03+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003548923232277223,0.03846153846153849,0.030612244897959183,0.22722722722722724
printer_error,2026-03-15 08:25:04+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0035769080899607296,0.027065527065527086,0.0,1.0
printer_error,2026-03-15 08:25:05+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.026336018895652152,0.07834757834757833,0.01020408163265306,0.08008008008008005
printer_error,2026-03-15 08:25:06+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003488830431206377,0.03703703703703707,0.030612244897959183,0.6116116116116116
printer_error,2026-03-15 08:25:07+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.024200265062551265,0.04843304843304847,0.01020408163265306,0.6966966966966968
printer_error,2026-03-15 08:25:08+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0033822068864518594,0.04273504273504277,0.0,0.0
printer_error,2026-03-15 08:25:09+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03584464981178277,0.2735042735042735,0.01020408163265306,0.995995995995996
printer_error,2026-03-15 08:25:10+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0034971179073751716,0.05840455840455845,0.01020408163265306,0.31231231231231227
printer_error,2026-03-15 08:25:11+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.025820902171480673,0.1438746438746439,0.01020408163265306,0.3793793793793794
printer_error,2026-03-15 08:25:12+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0033016350393699533,0.0612535612535613,0.01020408163265306,0.928928928928929
printer_error,2026-03-15 08:25:13+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.02918077524099368,0.15384615384615388,0.0,0.0
printer_error,2026-03-15 08:25:14+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003362558748572651,0.04131054131054134,0.01020408163265306,0.7637637637637638
printer_error,2026-03-15 08:25:15+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03664091310245579,0.22222222222222224,0.01020408163265306,0.5445445445445445
printer_error,2026-03-15 08:25:16+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03642753470383916,0.11538461538461539,0.030612244897959183,0.14714714714714713
printer_error,2026-03-15 08:25:17+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0033954773011452615,0.03988603988603992,0.0,1.0
printer_error,2026-03-15 08:25:18+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003317500849235323,0.05270655270655275,0.01020408163265306,0.16016016016016016
printer_error,2026-03-15 08:25:19+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0032319334291850466,0.04700854700854704,0.01020408163265306,0.5315315315315315
printer_error,2026-03-15 08:25:20+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03508517239929538,0.16666666666666663,0.01020408163265306,0.7767767767767768
printer_error,2026-03-15 08:25:21+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003224739171375571,0.03133903133903136,0.0,0.0
printer_error,2026-03-15 08:25:22+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031245985611508473,0.04843304843304847,0.01020408163265306,0.9159159159159159
printer_error,2026-03-15 08:25:23+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003240880007368545,0.03561253561253564,0.01020408163265306,0.3923923923923924
printer_error,2026-03-15 08:25:24+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0032692495619010514,0.03846153846153849,0.030612244897959183,0.29929929929929927
printer_error,2026-03-15 08:25:25+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031248815185220278,0.03988603988603992,0.0,1.0
printer_error,2026-03-15 08:25:26+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003162816439702707,0.04700854700854704,0.01020408163265306,0.008008008008008004
printer_error,2026-03-15 08:25:27+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0032341010019317764,0.03846153846153849,0.030612244897959183,0.6836836836836837
printer_error,2026-03-15 08:25:28+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031152439423797478,0.03846153846153849,0.01020408163265306,0.6246246246246245
printer_error,2026-03-15 08:25:29+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031405775903533403,0.03276353276353279,0.030612244897959183,0.06706706706706704
printer_error,2026-03-15 08:25:30+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031551186808386317,0.03561253561253564,0.0,1.0
printer_error,2026-03-15 08:25:31+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.003055959289517335,0.029914529914529937,0.01020408163265306,0.24024024024024024
printer_error,2026-03-15 08:25:32+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0031093739401706834,0.03418803418803421,0.030612244897959183,0.4514514514514515
printer_error,2026-03-15 08:25:33+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0030408451144797476,0.03276353276353279,0.01020408163265306,0.8568568568568569
printer_error,2026-03-15 08:25:34+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.016651831739547145,0.04131054131054134,0.0,0.0
printer_error,2026-03-15 08:25:35+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.04012916214893073,0.2022792022792023,0.030612244897959183,0.8358358358358359
printer_error,2026-03-15 08:25:36+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0827903491661246,0.29772079772079774,0.01020408163265306,0.4724724724724725
printer_error,2026-03-15 08:25:37+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.09655926769897848,0.1367521367521368,0.030612244897959183,0.21921921921921922
printer_error,2026-03-15 08:25:38+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.06122652210880508,0.12393162393162395,0.0,1.0
printer_error,2026-03-15 08:25:39+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0030142173510094867,0.029914529914529937,0.01020408163265306,0.08808808808808806
printer_error,2026-03-15 08:25:40+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002920421139942573,0.04558404558404562,0.030612244897959183,0.6036036036036035
printer_error,2026-03-15 08:25:41+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002963415361073781,0.04415954415954419,0.01020408163265306,0.7047047047047047
printer_error,2026-03-15 08:25:42+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0029117607364334496,0.05413105413105417,0.0,0.0
printer_error,2026-03-15 08:25:43+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002869209168895011,0.03988603988603992,0.01020408163265306,0.987987987987988
printer_error,2026-03-15 08:25:44+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0029297408026505304,0.06410256410256415,0.01020408163265306,0.3203203203203203
printer_error,2026-03-15 08:25:45+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0029386120599069043,0.03276353276353279,0.030612244897959183,0.3713713713713714
printer_error,2026-03-15 08:25:46+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0028720031283290025,0.04131054131054134,0.01020408163265306,0.9369369369369369
printer_error,2026-03-15 08:25:47+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002822888000148967,0.04131054131054134,0.0,0.0
printer_error,2026-03-15 08:25:48+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002857754850450197,0.03418803418803421,0.030612244897959183,0.7557557557557557
printer_error,2026-03-15 08:25:49+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002862854190170062,0.03846153846153849,0.01020408163265306,0.5525525525525525
printer_error,2026-03-15 08:25:50+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0028564600481250204,0.03703703703703707,0.030612244897959183,0.13913913913913914
printer_error,2026-03-15 08:25:51+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027961290082428136,0.03133903133903136,0.0,1.0
printer_error,2026-03-15 08:25:52+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0028584833148908653,0.04843304843304847,0.01020408163265306,0.16816816816816815
printer_error,2026-03-15 08:25:53+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027853557951037595,0.03276353276353279,0.030612244897959183,0.5235235235235235
printer_error,2026-03-15 08:25:54+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0028660648529834024,0.029914529914529937,0.01020408163265306,0.7847847847847848
printer_error,2026-03-15 08:25:55+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002822985678334979,0.03561253561253564,0.0,0.0
printer_error,2026-03-15 08:25:56+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027776122036955913,0.03703703703703707,0.030612244897959183,0.907907907907908
printer_error,2026-03-15 08:25:57+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027678607883409342,0.027065527065527086,0.01020408163265306,0.4004004004004004
printer_error,2026-03-15 08:25:58+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00276547817253716,0.03846153846153849,0.030612244897959183,0.2912912912912913
printer_error,2026-03-15 08:25:59+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0028130292152778124,0.05270655270655275,0.0,1.0
printer_error,2026-03-15 08:26:00+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.010887876307046424,0.04700854700854704,0.01020408163265306,0.01601601601601601
printer_error,2026-03-15 08:26:01+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03771228882674682,0.07549857549857548,0.030612244897959183,0.6756756756756757
printer_error,2026-03-15 08:26:02+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002674694181820413,0.029914529914529937,0.01020408163265306,0.6326326326326326
printer_error,2026-03-15 08:26:03+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.01726492328359224,0.03133903133903136,0.01020408163265306,0.05905905905905904
printer_error,2026-03-15 08:26:04+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027049164903193076,0.03846153846153849,0.0,1.0
printer_error,2026-03-15 08:26:05+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026772457601006543,0.03133903133903136,0.01020408163265306,0.24824824824824826
printer_error,2026-03-15 08:26:06+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027063976830736794,0.04843304843304847,0.01020408163265306,0.44344344344344344
printer_error,2026-03-15 08:26:07+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002611871502194712,0.04131054131054134,0.01020408163265306,0.8648648648648649
printer_error,2026-03-15 08:26:08+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002785094171821511,0.04558404558404562,0.0,0.0
printer_error,2026-03-15 08:26:09+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027409115586847998,0.0498575498575499,0.030612244897959183,0.8278278278278279
printer_error,2026-03-15 08:26:10+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027304623745088297,0.0555555555555556,0.01020408163265306,0.4804804804804805
printer_error,2026-03-15 08:26:11+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027080982813598676,0.04415954415954419,0.01020408163265306,0.21121121121121122
printer_error,2026-03-15 08:26:12+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026423910275537466,0.03561253561253564,0.0,1.0
printer_error,2026-03-15 08:26:13+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.035053733373635244,0.08404558404558403,0.01020408163265306,0.09609609609609607
printer_error,2026-03-15 08:26:14+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026123328399089885,0.04558404558404562,0.030612244897959183,0.5955955955955956
printer_error,2026-03-15 08:26:15+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0027060728998383426,0.04131054131054134,0.01020408163265306,0.7127127127127127
printer_error,2026-03-15 08:26:16+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026663459569926154,0.05270655270655275,0.0,0.0
printer_error,2026-03-15 08:26:17+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026233016001968095,0.03988603988603992,0.01020408163265306,0.97997997997998
printer_error,2026-03-15 08:26:18+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025574279650005987,0.04131054131054134,0.01020408163265306,0.3283283283283283
printer_error,2026-03-15 08:26:19+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026311086990568203,0.03846153846153849,0.01020408163265306,0.3633633633633634
printer_error,2026-03-15 08:26:20+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002560168109463352,0.03988603988603992,0.01020408163265306,0.944944944944945
printer_error,2026-03-15 08:26:21+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026096019778649652,0.04131054131054134,0.0,0.0
printer_error,2026-03-15 08:26:22+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026340042207979404,0.03561253561253564,0.01020408163265306,0.7477477477477478
printer_error,2026-03-15 08:26:23+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026141179868599067,0.03133903133903136,0.01020408163265306,0.5605605605605606
printer_error,2026-03-15 08:26:24+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002567434614560579,0.03561253561253564,0.01020408163265306,0.13113113113113112
printer_error,2026-03-15 08:26:25+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025939461559561657,0.04131054131054134,0.0,1.0
printer_error,2026-03-15 08:26:26+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025882699985510624,0.04415954415954419,0.01020408163265306,0.17617617617617615
printer_error,2026-03-15 08:26:27+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002585505925734873,0.04415954415954419,0.01020408163265306,0.5155155155155156
printer_error,2026-03-15 08:26:28+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002610703549527587,0.04700854700854704,0.01020408163265306,0.7927927927927928
printer_error,2026-03-15 08:26:29+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002570961987115756,0.04700854700854704,0.0,0.0
printer_error,2026-03-15 08:26:30+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025584572075389497,0.05270655270655275,0.01020408163265306,0.8998998998998999
printer_error,2026-03-15 08:26:31+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03472667749437105,0.13960113960113962,0.0,1.0
printer_error,2026-03-15 08:26:32+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.022449472012075235,0.1381766381766382,1.0,0.0
printer_error,2026-03-15 08:26:33+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.033967557049605746,0.18518518518518517,0.01020408163265306,0.6196196196196195
printer_error,2026-03-15 08:26:34+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.019934604628946903,0.06267806267806272,0.01020408163265306,0.6886886886886887
printer_error,2026-03-15 08:26:35+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025266397577998947,0.0555555555555556,0.0,0.003503503503503502
printer_error,2026-03-15 08:26:36+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00253275141642034,0.029914529914529937,0.01020408163265306,1.0
printer_error,2026-03-15 08:26:37+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0026296074485471763,0.04700854700854704,0.01020408163265306,0.3043043043043043
printer_error,2026-03-15 08:26:38+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025646598737950614,0.04131054131054134,0.01020408163265306,0.38738738738738737
printer_error,2026-03-15 08:26:39+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025629251144289357,0.05270655270655275,0.01020408163265306,0.9209209209209209
printer_error,2026-03-15 08:26:40+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.005995692263907815,0.04273504273504277,0.0,0.0
printer_error,2026-03-15 08:26:41+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.03343914167191281,0.16666666666666663,0.01020408163265306,0.7717717717717718
printer_error,2026-03-15 08:26:42+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002460533584638418,0.04700854700854704,0.01020408163265306,0.5365365365365365
printer_error,2026-03-15 08:26:43+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00253789464804076,0.03988603988603992,0.01020408163265306,0.15515515515515516
printer_error,2026-03-15 08:26:44+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.00249543767443227,0.03846153846153849,0.0,1.0
printer_error,2026-03-15 08:26:45+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025332915181208475,0.04558404558404562,0.01020408163265306,0.15215215215215214
printer_error,2026-03-15 08:26:46+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0024776579368431147,0.03418803418803421,0.01020408163265306,0.5395395395395395
printer_error,2026-03-15 08:26:47+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0025413245157612134,0.0498575498575499,0.01020408163265306,0.7687687687687688
printer_error,2026-03-15 08:26:48+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0024529766104109474,0.03561253561253564,0.0,0.0
printer_error,2026-03-15 08:26:49+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.0024630259779057436,0.03561253561253564,0.01020408163265306,0.923923923923924
printer_error,2026-03-15 08:26:50+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.002485328672628531,0.04131054131054134,0.01020408163265306,0.3843843843843844
printer_error,2026-03-15 08:26:51+00:00,1.0,0.8,0.3333,0.2667,0.0,0,0.04516681970974822,0.527065527065527,0.01020408163265306,0.30730730730730726
